


,FT%_Off
Rank,Name,Val,Normalized,Weight,Enabled
247,Monmouth,0.45575221238938074,0.687,0.5,true
248,New Orleans,0.45575221238938074,0.687,0.5,true
249,Rice,0.4513274336283188,0.686,0.5,true
250,South Alabama,0.4513274336283188,0.686,0.5,true
251,Texas Christian,0.4513274336283188,0.686,0.5,true
252,Xavier,0.4513274336283188,0.686,0.5,true
253,Creighton,0.44690265486725683,0.685,0.5,true
254,George Washington,0.44690265486725683,0.685,0.5,true
255,Marist,0.44690265486725683,0.685,0.5,true
256,Nevada-Las Vegas,0.44690265486725683,0.685,0.5,true
257,Southern Illinois,0.44690265486725683,0.685,0.5,true
258,Army,0.44247787610619493,0.684,0.5,true
259,Boston University,0.44247787610619493,0.684,0.5,true
260,UC-Riverside,0.44247787610619493,0.684,0.5,true
261,Grambling,0.44247787610619493,0.684,0.5,true
262,Chattanooga,0.438053097345133,0.683,0.5,true
263,West Virginia,0.438053097345133,0.683,0.5,true
264,Cleveland State,0.433628318584071,0.682,0.5,true
265,East Carolina,0.433628318584071,0.682,0.5,true
266,Illinois-Chicago,0.433628318584071,0.682,0.5,true
267,South Carolina,0.433628318584071,0.682,0.5,true
268,Stephen F. Austin,0.433628318584071,0.682,0.5,true
269,Texas State,0.433628318584071,0.682,0.5,true
270,Massachusetts,0.4292035398230091,0.681,0.5,true
271,Prairie View,0.4292035398230091,0.681,0.5,true
272,Syracuse,0.4292035398230091,0.681,0.5,true
273,Connecticut,0.4247787610619471,0.68,0.5,true
274,Fordham,0.4247787610619471,0.68,0.5,true
275,Northwestern State,0.4247787610619471,0.68,0.5,true
276,Rhode Island,0.4247787610619471,0.68,0.5,true
277,Siena,0.4247787610619471,0.68,0.5,true
278,Delaware State,0.42035398230088517,0.679,0.5,true
279,Minnesota,0.42035398230088517,0.679,0.5,true
280,Air Force,0.4159292035398232,0.678,0.5,true
281,Arkansas-Pine Bluff,0.4159292035398232,0.678,0.5,true
282,Mount St. Mary's,0.4159292035398232,0.678,0.5,true
283,High Point,0.41150442477876126,0.677,0.5,true
284,Jacksonville,0.41150442477876126,0.677,0.5,true
285,Middle Tennessee,0.41150442477876126,0.677,0.5,true
286,St. Francis (NY),0.41150442477876126,0.677,0.5,true
287,Charleston Southern,0.4070796460176993,0.676,0.5,true
288,Savannah State,0.4070796460176993,0.676,0.5,true
289,Chicago State,0.40265486725663735,0.675,0.5,true
290,Houston Baptist,0.40265486725663735,0.675,0.5,true
291,New Mexico State,0.40265486725663735,0.675,0.5,true
292,Western Carolina,0.40265486725663735,0.675,0.5,true
293,Alcorn State,0.3982300884955754,0.674,0.5,true
294,Baylor,0.3982300884955754,0.674,0.5,true
295,North Alabama,0.3982300884955754,0.674,0.5,true
296,Central Michigan,0.39380530973451344,0.673,0.5,true
297,Maryland-Eastern Shore,0.39380530973451344,0.673,0.5,true
298,Vanderbilt,0.39380530973451344,0.673,0.5,true
299,Stanford,0.38938053097345154,0.672,0.5,true
300,Alabama-Birmingham,0.3849557522123896,0.671,0.5,true
301,Arizona State,0.3849557522123896,0.671,0.5,true
302,Portland,0.3849557522123896,0.671,0.5,true
303,Bowling Green State,0.38053097345132764,0.67,0.5,true
304,North Texas,0.3761061946902657,0.669,0.5,true
305,Alabama,0.37168141592920373,0.668,0.5,true
306,Florida Gulf Coast,0.37168141592920373,0.668,0.5,true
307,Southern,0.37168141592920373,0.668,0.5,true
308,William & Mary,0.37168141592920373,0.668,0.5,true
309,Cal State Bakersfield,0.3672566371681418,0.667,0.5,true
310,Holy Cross,0.3672566371681418,0.667,0.5,true
311,Loyola (IL),0.3628318584070798,0.666,0.5,true
312,Texas Southern,0.3628318584070798,0.666,0.5,true
313,Arkansas,0.35840707964601787,0.665,0.5,true
314,Coppin State,0.35840707964601787,0.665,0.5,true
315,East Tennessee State,0.35840707964601787,0.665,0.5,true
316,Northern Kentucky,0.35840707964601787,0.665,0.5,true
317,Kansas State,0.3539823008849559,0.664,0.5,true
318,North Carolina A&T,0.3539823008849559,0.664,0.5,true
319,Georgia State,0.34955752212389396,0.663,0.5,true
320,Texas-El Paso,0.345132743362832,0.662,0.5,true
321,Indiana,0.34070796460177005,0.661,0.5,true
322,Richmond,0.34070796460177005,0.661,0.5,true
323,Old Dominion,0.33628318584070815,0.66,0.5,true
324,Mississippi Valley State,0.32743362831858425,0.658,0.5,true
325,Louisiana Tech,0.3230088495575223,0.
