


,STL%_Off
Rank,Name,Val,Normalized,Weight,Enabled
229,Hampton,0.3461538461538462,8.4,0.5,true
230,Louisiana Tech,0.3461538461538462,8.4,0.5,true
231,Marist,0.3461538461538462,8.4,0.5,true
232,Presbyterian,0.3461538461538462,8.4,0.5,true
233,San Diego State,0.3461538461538462,8.4,0.5,true
234,Vermont,0.3461538461538462,8.4,0.5,true
235,Eastern Washington,0.3333333333333334,8.3,0.5,true
236,High Point,0.3333333333333334,8.3,0.5,true
237,Louisiana-Monroe,0.3333333333333334,8.3,0.5,true
238,St. Francis (NY),0.3333333333333334,8.3,0.5,true
239,Stanford,0.3333333333333334,8.3,0.5,true
240,Utah Valley,0.3333333333333334,8.3,0.5,true
241,Akron,0.32051282051282043,8.2,0.5,true
242,Binghamton,0.32051282051282043,8.2,0.5,true
243,Cal State Fullerton,0.32051282051282043,8.2,0.5,true
244,Georgia,0.32051282051282043,8.2,0.5,true
245,Harvard,0.32051282051282043,8.2,0.5,true
246,New Mexico State,0.32051282051282043,8.2,0.5,true
247,Northwestern,0.32051282051282043,8.2,0.5,true
248,Notre Dame,0.32051282051282043,8.2,0.5,true
249,Oakland,0.32051282051282043,8.2,0.5,true
250,Saint Joseph's,0.32051282051282043,8.2,0.5,true
251,Saint Peter's,0.32051282051282043,8.2,0.5,true
252,San Diego,0.32051282051282043,8.2,0.5,true
253,Southeast Missouri State,0.32051282051282043,8.2,0.5,true
254,Villanova,0.32051282051282043,8.2,0.5,true
255,Bradley,0.30769230769230765,8.1,0.5,true
256,Evansville,0.30769230769230765,8.1,0.5,true
257,Kennesaw State,0.30769230769230765,8.1,0.5,true
258,Norfolk State,0.30769230769230765,8.1,0.5,true
259,Southern Utah,0.30769230769230765,8.1,0.5,true
260,Troy,0.30769230769230765,8.1,0.5,true
261,Xavier,0.30769230769230765,8.1,0.5,true
262,Yale,0.30769230769230765,8.1,0.5,true
263,Arkansas State,0.2948717948717949,8.0,0.5,true
264,Omaha,0.2948717948717949,8.0,0.5,true
265,North Dakota,0.2948717948717949,8.0,0.5,true
266,Northern Illinois,0.2948717948717949,8.0,0.5,true
267,South Dakota,0.2948717948717949,8.0,0.5,true
268,Grambling,0.2820512820512821,7.9,0.5,true
269,Morehead State,0.2820512820512821,7.9,0.5,true
270,Navy,0.2820512820512821,7.9,0.5,true
271,Northern Colorado,0.2820512820512821,7.9,0.5,true
272,Portland,0.2820512820512821,7.9,0.5,true
273,UCLA,0.2820512820512821,7.9,0.5,true
274,Central Connecticut State,0.2692307692307692,7.8,0.5,true
275,Cleveland State,0.2692307692307692,7.8,0.5,true
276,Florida Atlantic,0.2692307692307692,7.8,0.5,true
277,Georgetown,0.2692307692307692,7.8,0.5,true
278,Howard,0.2692307692307692,7.8,0.5,true
279,Massachusetts-Lowell,0.2692307692307692,7.8,0.5,true
280,Mississippi Valley State,0.2692307692307692,7.8,0.5,true
281,Tulsa,0.2692307692307692,7.8,0.5,true
282,Wyoming,0.2692307692307692,7.8,0.5,true
283,UC-Riverside,0.25641025641025644,7.7,0.5,true
284,Dartmouth,0.25641025641025644,7.7,0.5,true
285,Davidson,0.25641025641025644,7.7,0.5,true
